Naive Bayes,Árvore,Random Forest,Regras,kNN,Logística,SVM,RNA
6.5,3,1.5,#N/D,1.5,6.5,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,2,2,#N/D,2,7,4.5,4.5
6.5,3,1.5,#N/D,1.5,6.5,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
7,3,1.5,#N/D,1.5,6,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
7,3,1.5,#N/D,1.5,6,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
7,3,1.5,#N/D,1.5,6,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
7,3,1.5,#N/D,1.5,6,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6.5,3,1.5,#N/D,1.5,6.5,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
6,3,1.5,#N/D,1.5,7,4.5,4.5
